index,ft_lang,model,l1,run_name,mlp_model
220,spanish,mbert-uncased-spanish-init-layers-1,english,efk_loc_mbert-uncased_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-45-44_6501072104/models/bert-base-multilingual-uncased.2023-05-12_10-45-44_6501072104.bk
221,spanish,mbert-uncased-spanish-init-layers-1,spanish,efk_loc_mbert-uncased_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-45-44_6501072104/models/bert-base-multilingual-uncased.2023-05-12_10-45-44_6501072104.bk
222,spanish,mbert-uncased-spanish-init-layers-1,french,efk_loc_mbert-uncased_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-45-44_6501072104/models/bert-base-multilingual-uncased.2023-05-12_10-45-44_6501072104.bk
223,spanish,mbert-uncased-spanish-init-layers-1,hindi,efk_loc_mbert-uncased_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-45-44_6501072104/models/bert-base-multilingual-uncased.2023-05-12_10-45-44_6501072104.bk
224,spanish,mbert-uncased-spanish-init-layers-1,gujarati,efk_loc_mbert-uncased_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-45-44_6501072104/models/bert-base-multilingual-uncased.2023-05-12_10-45-44_6501072104.bk
225,spanish,mbert-uncased-spanish-init-layers-1,bengali,efk_loc_mbert-uncased_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-45-44_6501072104/models/bert-base-multilingual-uncased.2023-05-12_10-45-44_6501072104.bk
226,spanish,mbert-uncased-spanish-init-layers-1,kannada,efk_loc_mbert-uncased_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-45-44_6501072104/models/bert-base-multilingual-uncased.2023-05-12_10-45-44_6501072104.bk
227,spanish,mbert-uncased-spanish-init-layers-1,malayalam,efk_loc_mbert-uncased_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-45-44_6501072104/models/bert-base-multilingual-uncased.2023-05-12_10-45-44_6501072104.bk
228,spanish,mbert-uncased-spanish-init-layers-1,tamil,efk_loc_mbert-uncased_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-45-44_6501072104/models/bert-base-multilingual-uncased.2023-05-12_10-45-44_6501072104.bk
229,spanish,mbert-uncased-spanish-init-layers-1,arabic,efk_loc_mbert-uncased_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-45-44_6501072104/models/bert-base-multilingual-uncased.2023-05-12_10-45-44_6501072104.bk
230,spanish,mbert-uncased-spanish-init-layers-1,chinese,efk_loc_mbert-uncased_finetuned_spanish_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-45-44_6501072104/models/bert-base-multilingual-uncased.2023-05-12_10-45-44_6501072104.bk
231,spanish,mbert-uncased-spanish-middle,english,efk_loc_mbert-uncased_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-18_5630618291/models/bert-base-multilingual-uncased.2023-05-12_10-46-18_5630618291.bk
232,spanish,mbert-uncased-spanish-middle,spanish,efk_loc_mbert-uncased_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-18_5630618291/models/bert-base-multilingual-uncased.2023-05-12_10-46-18_5630618291.bk
233,spanish,mbert-uncased-spanish-middle,french,efk_loc_mbert-uncased_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-18_5630618291/models/bert-base-multilingual-uncased.2023-05-12_10-46-18_5630618291.bk
234,spanish,mbert-uncased-spanish-middle,hindi,efk_loc_mbert-uncased_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-18_5630618291/models/bert-base-multilingual-uncased.2023-05-12_10-46-18_5630618291.bk
235,spanish,mbert-uncased-spanish-middle,gujarati,efk_loc_mbert-uncased_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-18_5630618291/models/bert-base-multilingual-uncased.2023-05-12_10-46-18_5630618291.bk
236,spanish,mbert-uncased-spanish-middle,bengali,efk_loc_mbert-uncased_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-18_5630618291/models/bert-base-multilingual-uncased.2023-05-12_10-46-18_5630618291.bk
237,spanish,mbert-uncased-spanish-middle,kannada,efk_loc_mbert-uncased_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-18_5630618291/models/bert-base-multilingual-uncased.2023-05-12_10-46-18_5630618291.bk
238,spanish,mbert-uncased-spanish-middle,malayalam,efk_loc_mbert-uncased_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-18_5630618291/models/bert-base-multilingual-uncased.2023-05-12_10-46-18_5630618291.bk
239,spanish,mbert-uncased-spanish-middle,tamil,efk_loc_mbert-uncased_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-18_5630618291/models/bert-base-multilingual-uncased.2023-05-12_10-46-18_5630618291.bk
240,spanish,mbert-uncased-spanish-middle,arabic,efk_loc_mbert-uncased_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-18_5630618291/models/bert-base-multilingual-uncased.2023-05-12_10-46-18_5630618291.bk
241,spanish,mbert-uncased-spanish-middle,chinese,efk_loc_mbert-uncased_finetuned_spanish_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-18_5630618291/models/bert-base-multilingual-uncased.2023-05-12_10-46-18_5630618291.bk
242,spanish,mbert-uncased-spanish-last-layer,english,efk_loc_mbert-uncased_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-30_6818392507/models/bert-base-multilingual-uncased.2023-05-12_10-46-30_6818392507.bk
243,spanish,mbert-uncased-spanish-last-layer,spanish,efk_loc_mbert-uncased_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-30_6818392507/models/bert-base-multilingual-uncased.2023-05-12_10-46-30_6818392507.bk
244,spanish,mbert-uncased-spanish-last-layer,french,efk_loc_mbert-uncased_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-30_6818392507/models/bert-base-multilingual-uncased.2023-05-12_10-46-30_6818392507.bk
245,spanish,mbert-uncased-spanish-last-layer,hindi,efk_loc_mbert-uncased_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-30_6818392507/models/bert-base-multilingual-uncased.2023-05-12_10-46-30_6818392507.bk
246,spanish,mbert-uncased-spanish-last-layer,gujarati,efk_loc_mbert-uncased_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-30_6818392507/models/bert-base-multilingual-uncased.2023-05-12_10-46-30_6818392507.bk
247,spanish,mbert-uncased-spanish-last-layer,bengali,efk_loc_mbert-uncased_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-30_6818392507/models/bert-base-multilingual-uncased.2023-05-12_10-46-30_6818392507.bk
248,spanish,mbert-uncased-spanish-last-layer,kannada,efk_loc_mbert-uncased_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-30_6818392507/models/bert-base-multilingual-uncased.2023-05-12_10-46-30_6818392507.bk
249,spanish,mbert-uncased-spanish-last-layer,malayalam,efk_loc_mbert-uncased_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-30_6818392507/models/bert-base-multilingual-uncased.2023-05-12_10-46-30_6818392507.bk
250,spanish,mbert-uncased-spanish-last-layer,tamil,efk_loc_mbert-uncased_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-30_6818392507/models/bert-base-multilingual-uncased.2023-05-12_10-46-30_6818392507.bk
251,spanish,mbert-uncased-spanish-last-layer,arabic,efk_loc_mbert-uncased_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-30_6818392507/models/bert-base-multilingual-uncased.2023-05-12_10-46-30_6818392507.bk
252,spanish,mbert-uncased-spanish-last-layer,chinese,efk_loc_mbert-uncased_finetuned_spanish_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-46-30_6818392507/models/bert-base-multilingual-uncased.2023-05-12_10-46-30_6818392507.bk
253,spanish,mbert-uncased-spanish-random,english,efk_loc_mbert-uncased_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-47-33_4254983106/models/bert-base-multilingual-uncased.2023-05-12_10-47-33_4254983106.bk
254,spanish,mbert-uncased-spanish-random,spanish,efk_loc_mbert-uncased_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-47-33_4254983106/models/bert-base-multilingual-uncased.2023-05-12_10-47-33_4254983106.bk
255,spanish,mbert-uncased-spanish-random,french,efk_loc_mbert-uncased_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-47-33_4254983106/models/bert-base-multilingual-uncased.2023-05-12_10-47-33_4254983106.bk
256,spanish,mbert-uncased-spanish-random,hindi,efk_loc_mbert-uncased_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-47-33_4254983106/models/bert-base-multilingual-uncased.2023-05-12_10-47-33_4254983106.bk
257,spanish,mbert-uncased-spanish-random,gujarati,efk_loc_mbert-uncased_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-47-33_4254983106/models/bert-base-multilingual-uncased.2023-05-12_10-47-33_4254983106.bk
258,spanish,mbert-uncased-spanish-random,bengali,efk_loc_mbert-uncased_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-47-33_4254983106/models/bert-base-multilingual-uncased.2023-05-12_10-47-33_4254983106.bk
259,spanish,mbert-uncased-spanish-random,kannada,efk_loc_mbert-uncased_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-47-33_4254983106/models/bert-base-multilingual-uncased.2023-05-12_10-47-33_4254983106.bk
260,spanish,mbert-uncased-spanish-random,malayalam,efk_loc_mbert-uncased_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-47-33_4254983106/models/bert-base-multilingual-uncased.2023-05-12_10-47-33_4254983106.bk
261,spanish,mbert-uncased-spanish-random,tamil,efk_loc_mbert-uncased_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-47-33_4254983106/models/bert-base-multilingual-uncased.2023-05-12_10-47-33_4254983106.bk
262,spanish,mbert-uncased-spanish-random,arabic,efk_loc_mbert-uncased_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-47-33_4254983106/models/bert-base-multilingual-uncased.2023-05-12_10-47-33_4254983106.bk
263,spanish,mbert-uncased-spanish-random,chinese,efk_loc_mbert-uncased_finetuned_spanish_random,/home/anonymous-xme/mend/mend/outputs/2023-05-12_10-47-33_4254983106/models/bert-base-multilingual-uncased.2023-05-12_10-47-33_4254983106.bk
264,french,mbert-uncased-french-init-layers-1,english,efk_loc_mbert-uncased_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_14-17-52_5309692936/models/bert-base-multilingual-uncased.2023-05-12_14-17-52_5309692936.bk
265,french,mbert-uncased-french-init-layers-1,spanish,efk_loc_mbert-uncased_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_14-17-52_5309692936/models/bert-base-multilingual-uncased.2023-05-12_14-17-52_5309692936.bk
266,french,mbert-uncased-french-init-layers-1,french,efk_loc_mbert-uncased_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_14-17-52_5309692936/models/bert-base-multilingual-uncased.2023-05-12_14-17-52_5309692936.bk
267,french,mbert-uncased-french-init-layers-1,hindi,efk_loc_mbert-uncased_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_14-17-52_5309692936/models/bert-base-multilingual-uncased.2023-05-12_14-17-52_5309692936.bk
268,french,mbert-uncased-french-init-layers-1,gujarati,efk_loc_mbert-uncased_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_14-17-52_5309692936/models/bert-base-multilingual-uncased.2023-05-12_14-17-52_5309692936.bk
269,french,mbert-uncased-french-init-layers-1,bengali,efk_loc_mbert-uncased_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_14-17-52_5309692936/models/bert-base-multilingual-uncased.2023-05-12_14-17-52_5309692936.bk
270,french,mbert-uncased-french-init-layers-1,kannada,efk_loc_mbert-uncased_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_14-17-52_5309692936/models/bert-base-multilingual-uncased.2023-05-12_14-17-52_5309692936.bk
271,french,mbert-uncased-french-init-layers-1,malayalam,efk_loc_mbert-uncased_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_14-17-52_5309692936/models/bert-base-multilingual-uncased.2023-05-12_14-17-52_5309692936.bk
272,french,mbert-uncased-french-init-layers-1,tamil,efk_loc_mbert-uncased_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_14-17-52_5309692936/models/bert-base-multilingual-uncased.2023-05-12_14-17-52_5309692936.bk
273,french,mbert-uncased-french-init-layers-1,arabic,efk_loc_mbert-uncased_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_14-17-52_5309692936/models/bert-base-multilingual-uncased.2023-05-12_14-17-52_5309692936.bk
274,french,mbert-uncased-french-init-layers-1,chinese,efk_loc_mbert-uncased_finetuned_french_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-12_14-17-52_5309692936/models/bert-base-multilingual-uncased.2023-05-12_14-17-52_5309692936.bk
275,french,mbert-uncased-french-middle,english,efk_loc_mbert-uncased_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-13_5558261238/models/bert-base-multilingual-uncased.2023-05-12_15-58-13_5558261238.bk
276,french,mbert-uncased-french-middle,spanish,efk_loc_mbert-uncased_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-13_5558261238/models/bert-base-multilingual-uncased.2023-05-12_15-58-13_5558261238.bk
277,french,mbert-uncased-french-middle,french,efk_loc_mbert-uncased_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-13_5558261238/models/bert-base-multilingual-uncased.2023-05-12_15-58-13_5558261238.bk
278,french,mbert-uncased-french-middle,hindi,efk_loc_mbert-uncased_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-13_5558261238/models/bert-base-multilingual-uncased.2023-05-12_15-58-13_5558261238.bk
279,french,mbert-uncased-french-middle,gujarati,efk_loc_mbert-uncased_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-13_5558261238/models/bert-base-multilingual-uncased.2023-05-12_15-58-13_5558261238.bk
280,french,mbert-uncased-french-middle,bengali,efk_loc_mbert-uncased_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-13_5558261238/models/bert-base-multilingual-uncased.2023-05-12_15-58-13_5558261238.bk
281,french,mbert-uncased-french-middle,kannada,efk_loc_mbert-uncased_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-13_5558261238/models/bert-base-multilingual-uncased.2023-05-12_15-58-13_5558261238.bk
282,french,mbert-uncased-french-middle,malayalam,efk_loc_mbert-uncased_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-13_5558261238/models/bert-base-multilingual-uncased.2023-05-12_15-58-13_5558261238.bk
283,french,mbert-uncased-french-middle,tamil,efk_loc_mbert-uncased_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-13_5558261238/models/bert-base-multilingual-uncased.2023-05-12_15-58-13_5558261238.bk
284,french,mbert-uncased-french-middle,arabic,efk_loc_mbert-uncased_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-13_5558261238/models/bert-base-multilingual-uncased.2023-05-12_15-58-13_5558261238.bk
285,french,mbert-uncased-french-middle,chinese,efk_loc_mbert-uncased_finetuned_french_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-13_5558261238/models/bert-base-multilingual-uncased.2023-05-12_15-58-13_5558261238.bk
286,french,mbert-uncased-french-last-layer,english,efk_loc_mbert-uncased_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-32_9549386833/models/bert-base-multilingual-uncased.2023-05-12_15-58-32_9549386833.bk
287,french,mbert-uncased-french-last-layer,spanish,efk_loc_mbert-uncased_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-32_9549386833/models/bert-base-multilingual-uncased.2023-05-12_15-58-32_9549386833.bk
288,french,mbert-uncased-french-last-layer,french,efk_loc_mbert-uncased_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-32_9549386833/models/bert-base-multilingual-uncased.2023-05-12_15-58-32_9549386833.bk
289,french,mbert-uncased-french-last-layer,hindi,efk_loc_mbert-uncased_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-32_9549386833/models/bert-base-multilingual-uncased.2023-05-12_15-58-32_9549386833.bk
290,french,mbert-uncased-french-last-layer,gujarati,efk_loc_mbert-uncased_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-32_9549386833/models/bert-base-multilingual-uncased.2023-05-12_15-58-32_9549386833.bk
291,french,mbert-uncased-french-last-layer,bengali,efk_loc_mbert-uncased_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-32_9549386833/models/bert-base-multilingual-uncased.2023-05-12_15-58-32_9549386833.bk
292,french,mbert-uncased-french-last-layer,kannada,efk_loc_mbert-uncased_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-32_9549386833/models/bert-base-multilingual-uncased.2023-05-12_15-58-32_9549386833.bk
293,french,mbert-uncased-french-last-layer,malayalam,efk_loc_mbert-uncased_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-32_9549386833/models/bert-base-multilingual-uncased.2023-05-12_15-58-32_9549386833.bk
294,french,mbert-uncased-french-last-layer,tamil,efk_loc_mbert-uncased_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-32_9549386833/models/bert-base-multilingual-uncased.2023-05-12_15-58-32_9549386833.bk
295,french,mbert-uncased-french-last-layer,arabic,efk_loc_mbert-uncased_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-32_9549386833/models/bert-base-multilingual-uncased.2023-05-12_15-58-32_9549386833.bk
296,french,mbert-uncased-french-last-layer,chinese,efk_loc_mbert-uncased_finetuned_french_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-12_15-58-32_9549386833/models/bert-base-multilingual-uncased.2023-05-12_15-58-32_9549386833.bk
297,french,mbert-uncased-french-random,english,efk_loc_mbert-uncased_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-17_12-26-48_7814916951/models/bert-base-multilingual-uncased.2023-05-17_12-26-48_7814916951.bk
298,french,mbert-uncased-french-random,spanish,efk_loc_mbert-uncased_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-17_12-26-48_7814916951/models/bert-base-multilingual-uncased.2023-05-17_12-26-48_7814916951.bk
299,french,mbert-uncased-french-random,french,efk_loc_mbert-uncased_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-17_12-26-48_7814916951/models/bert-base-multilingual-uncased.2023-05-17_12-26-48_7814916951.bk
300,french,mbert-uncased-french-random,hindi,efk_loc_mbert-uncased_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-17_12-26-48_7814916951/models/bert-base-multilingual-uncased.2023-05-17_12-26-48_7814916951.bk
301,french,mbert-uncased-french-random,gujarati,efk_loc_mbert-uncased_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-17_12-26-48_7814916951/models/bert-base-multilingual-uncased.2023-05-17_12-26-48_7814916951.bk
302,french,mbert-uncased-french-random,bengali,efk_loc_mbert-uncased_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-17_12-26-48_7814916951/models/bert-base-multilingual-uncased.2023-05-17_12-26-48_7814916951.bk
303,french,mbert-uncased-french-random,kannada,efk_loc_mbert-uncased_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-17_12-26-48_7814916951/models/bert-base-multilingual-uncased.2023-05-17_12-26-48_7814916951.bk
304,french,mbert-uncased-french-random,malayalam,efk_loc_mbert-uncased_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-17_12-26-48_7814916951/models/bert-base-multilingual-uncased.2023-05-17_12-26-48_7814916951.bk
305,french,mbert-uncased-french-random,tamil,efk_loc_mbert-uncased_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-17_12-26-48_7814916951/models/bert-base-multilingual-uncased.2023-05-17_12-26-48_7814916951.bk
306,french,mbert-uncased-french-random,arabic,efk_loc_mbert-uncased_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-17_12-26-48_7814916951/models/bert-base-multilingual-uncased.2023-05-17_12-26-48_7814916951.bk
307,french,mbert-uncased-french-random,chinese,efk_loc_mbert-uncased_finetuned_french_random,/home/anonymous-xme/mend/mend/outputs/2023-05-17_12-26-48_7814916951/models/bert-base-multilingual-uncased.2023-05-17_12-26-48_7814916951.bk
308,bengali,mbert-uncased-bengali-init-layers-1,english,efk_loc_mbert-uncased_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-44_3771899945/models/bert-base-multilingual-uncased.2023-05-14_11-40-44_3771899945.bk
309,bengali,mbert-uncased-bengali-init-layers-1,spanish,efk_loc_mbert-uncased_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-44_3771899945/models/bert-base-multilingual-uncased.2023-05-14_11-40-44_3771899945.bk
310,bengali,mbert-uncased-bengali-init-layers-1,french,efk_loc_mbert-uncased_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-44_3771899945/models/bert-base-multilingual-uncased.2023-05-14_11-40-44_3771899945.bk
311,bengali,mbert-uncased-bengali-init-layers-1,hindi,efk_loc_mbert-uncased_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-44_3771899945/models/bert-base-multilingual-uncased.2023-05-14_11-40-44_3771899945.bk
312,bengali,mbert-uncased-bengali-init-layers-1,gujarati,efk_loc_mbert-uncased_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-44_3771899945/models/bert-base-multilingual-uncased.2023-05-14_11-40-44_3771899945.bk
313,bengali,mbert-uncased-bengali-init-layers-1,bengali,efk_loc_mbert-uncased_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-44_3771899945/models/bert-base-multilingual-uncased.2023-05-14_11-40-44_3771899945.bk
314,bengali,mbert-uncased-bengali-init-layers-1,kannada,efk_loc_mbert-uncased_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-44_3771899945/models/bert-base-multilingual-uncased.2023-05-14_11-40-44_3771899945.bk
315,bengali,mbert-uncased-bengali-init-layers-1,malayalam,efk_loc_mbert-uncased_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-44_3771899945/models/bert-base-multilingual-uncased.2023-05-14_11-40-44_3771899945.bk
316,bengali,mbert-uncased-bengali-init-layers-1,tamil,efk_loc_mbert-uncased_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-44_3771899945/models/bert-base-multilingual-uncased.2023-05-14_11-40-44_3771899945.bk
317,bengali,mbert-uncased-bengali-init-layers-1,arabic,efk_loc_mbert-uncased_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-44_3771899945/models/bert-base-multilingual-uncased.2023-05-14_11-40-44_3771899945.bk
318,bengali,mbert-uncased-bengali-init-layers-1,chinese,efk_loc_mbert-uncased_finetuned_bengali_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-44_3771899945/models/bert-base-multilingual-uncased.2023-05-14_11-40-44_3771899945.bk
319,bengali,mbert-uncased-bengali-middle,english,efk_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-54_0354855685/models/bert-base-multilingual-uncased.2023-05-14_11-40-54_0354855685.bk
320,bengali,mbert-uncased-bengali-middle,spanish,efk_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-54_0354855685/models/bert-base-multilingual-uncased.2023-05-14_11-40-54_0354855685.bk
321,bengali,mbert-uncased-bengali-middle,french,efk_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-54_0354855685/models/bert-base-multilingual-uncased.2023-05-14_11-40-54_0354855685.bk
322,bengali,mbert-uncased-bengali-middle,hindi,efk_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-54_0354855685/models/bert-base-multilingual-uncased.2023-05-14_11-40-54_0354855685.bk
323,bengali,mbert-uncased-bengali-middle,gujarati,efk_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-54_0354855685/models/bert-base-multilingual-uncased.2023-05-14_11-40-54_0354855685.bk
324,bengali,mbert-uncased-bengali-middle,bengali,efk_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-54_0354855685/models/bert-base-multilingual-uncased.2023-05-14_11-40-54_0354855685.bk
325,bengali,mbert-uncased-bengali-middle,kannada,efk_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-54_0354855685/models/bert-base-multilingual-uncased.2023-05-14_11-40-54_0354855685.bk
326,bengali,mbert-uncased-bengali-middle,malayalam,efk_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-54_0354855685/models/bert-base-multilingual-uncased.2023-05-14_11-40-54_0354855685.bk
327,bengali,mbert-uncased-bengali-middle,tamil,efk_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-54_0354855685/models/bert-base-multilingual-uncased.2023-05-14_11-40-54_0354855685.bk
328,bengali,mbert-uncased-bengali-middle,arabic,efk_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-54_0354855685/models/bert-base-multilingual-uncased.2023-05-14_11-40-54_0354855685.bk
